Date,Price,Open,High,Low,Change %
"Nov 20, 2002",317.85,318.9,317.85,317.85,-0.38%
"Nov 19, 2002",319.05,319.25,319.05,319.05,-0.09%
"Nov 18, 2002",319.35,320.25,319.35,319.35,-0.37%
"Nov 15, 2002",320.55,318.15,320.55,320.55,0.69%
"Nov 14, 2002",318.35,319.2,318.35,318.35,-0.20%
"Nov 13, 2002",319,324.35,319,319,-1.68%
"Nov 12, 2002",324.45,321.5,324.45,324.45,0.87%
"Nov 11, 2002",321.65,321.5,321.65,321.65,0.03%
"Nov 08, 2002",321.55,321,321.55,321.55,0.14%
"Nov 07, 2002",321.1,318.05,321.1,321.1,0.90%
"Nov 06, 2002",318.25,317.85,318.25,318.25,0.16%
"Nov 05, 2002",317.75,318.55,317.75,317.75,-0.16%
"Nov 04, 2002",318.25,318.75,318.25,318.25,-0.62%
"Nov 01, 2002",320.25,317.65,320.25,320.25,0.77%
"Oct 31, 2002",317.8,316.25,317.8,317.8,0.44%
"Oct 30, 2002",316.4,317,316.4,316.4,-0.11%
"Oct 29, 2002",316.75,315.65,316.75,316.75,0.36%
"Oct 28, 2002",315.6,313.45,315.6,315.6,0.56%
"Oct 25, 2002",313.85,311.8,313.85,313.85,0.71%
"Oct 24, 2002",311.65,312.05,311.65,311.65,-0.06%
"Oct 23, 2002",311.85,312.75,311.85,311.85,-0.37%
"Oct 22, 2002",313,311.25,313,313,0.63%
"Oct 21, 2002",311.05,312.85,311.05,311.05,-0.58%
"Oct 18, 2002",312.85,311.55,312.85,312.85,0.45%
"Oct 17, 2002",311.45,314.25,311.45,311.45,-0.99%
"Oct 16, 2002",314.55,313.75,314.55,314.55,0.33%
"Oct 15, 2002",313.5,318.15,313.5,313.5,-1.40%
"Oct 14, 2002",317.95,317.65,317.95,317.95,0.38%
"Oct 11, 2002",316.75,317,316.75,316.75,-0.03%
"Oct 10, 2002",316.85,320.25,316.85,316.85,-1.00%
"Oct 09, 2002",320.05,318.45,320.05,320.05,0.57%
"Oct 08, 2002",318.25,322.55,318.25,318.25,-1.29%
"Oct 07, 2002",322.4,322.75,322.4,322.4,0.05%
"Oct 04, 2002",322.25,321.4,322.25,322.25,0.19%
"Oct 03, 2002",321.65,322.75,321.65,321.65,-0.42%
"Oct 02, 2002",323,320,323,323,0.84%
"Oct 01, 2002",320.3,323.6,320.3,320.3,-1.07%
"Sep 30, 2002",323.75,320.9,323.75,323.75,1.19%
"Sep 27, 2002",319.95,320.15,319.95,319.95,0.00%
"Sep 26, 2002",319.95,322.35,319.95,319.95,-0.71%
"Sep 25, 2002",322.25,326.25,322.25,322.25,-1.20%
"Sep 24, 2002",326.15,322.45,326.15,326.15,1.13%
"Sep 23, 2002",322.5,322.75,322.5,322.5,0.11%
"Sep 20, 2002",322.15,323.05,322.15,322.15,-0.36%
"Sep 19, 2002",323.3,320.55,323.3,323.3,0.91%
"Sep 18, 2002",320.4,318,320.4,320.4,0.64%
"Sep 17, 2002",318.35,315.75,318.35,318.35,0.28%
"Sep 16, 2002",317.45,316.1,317.45,317.45,0.19%
"Sep 13, 2002",316.85,319.1,316.85,316.85,-0.83%
"Sep 12, 2002",319.5,317.35,319.5,319.5,0.58%
"Sep 11, 2002",317.65,317.55,317.65,317.65,-0.03%
"Sep 10, 2002",317.75,321,317.75,317.75,-1.09%
"Sep 09, 2002",321.25,320.05,321.25,321.25,0.31%
"Sep 06, 2002",320.25,319,320.25,320.25,0.31%
"Sep 05, 2002",319.25,314.65,319.25,319.25,1.46%
"Sep 04, 2002",314.65,313.75,314.65,314.65,0.16%
"Sep 03, 2002",314.15,312.05,314.15,314.15,0.61%
"Sep 02, 2002",312.25,312.65,312.25,312.25,-0.16%
"Aug 30, 2002",312.75,314.25,312.75,312.75,-0.40%
"Aug 29, 2002",314,310.25,314,314,1.24%
"Aug 28, 2002",310.15,312.45,310.15,310.15,-0.83%
"Aug 27, 2002",312.75,309.3,312.75,312.75,1.07%
"Aug 26, 2002",309.45,307.35,309.45,309.45,0.80%
"Aug 23, 2002",307,306.95,307,307,-0.02%
"Aug 22, 2002",307.05,307.85,307.05,307.05,-0.31%
"Aug 21, 2002",308,309.15,308,308,-0.34%
"Aug 20, 2002",309.05,307.05,309.05,309.05,0.75%
"Aug 19, 2002",306.75,313.75,306.75,306.75,-2.31%
"Aug 16, 2002",314,315.2,314,314,-0.22%
"Aug 15, 2002",314.7,311.55,314.7,314.7,0.98%
"Aug 14, 2002",311.65,315.5,311.65,311.65,-1.27%
"Aug 13, 2002",315.65,314.25,315.65,315.65,0.45%
"Aug 12, 2002",314.25,313.55,314.25,314.25,-0.11%
"Aug 09, 2002",314.6,310.85,314.6,314.6,1.27%
"Aug 08, 2002",310.65,314.35,310.65,310.65,-1.08%
"Aug 07, 2002",314.05,306.25,314.05,314.05,2.51%
"Aug 06, 2002",306.35,307.55,306.35,306.35,-0.58%
"Aug 05, 2002",308.15,307,308.15,308.15,0.24%
"Aug 02, 2002",307.4,304,307.4,307.4,0.90%
"Aug 01, 2002",304.65,303.75,304.65,304.65,0.36%
"Jul 31, 2002",303.55,305,303.55,303.55,-0.39%
"Jul 30, 2002",304.75,302.75,304.75,304.75,0.73%
"Jul 29, 2002",302.55,303.75,302.55,302.55,-0.40%
"Jul 26, 2002",303.75,310.45,303.75,303.75,-2.10%
"Jul 25, 2002",310.25,311.25,310.25,310.25,-0.16%
"Jul 24, 2002",310.75,313.4,310.75,310.75,-0.80%
"Jul 23, 2002",313.25,322.95,313.25,313.25,-3.05%
"Jul 22, 2002",323.1,324.75,323.1,323.1,-0.26%
"Jul 19, 2002",323.95,317.85,323.95,323.95,1.90%
"Jul 18, 2002",317.9,317.75,317.9,317.9,0.08%
"Jul 17, 2002",317.65,317.85,317.65,317.65,-0.19%
"Jul 16, 2002",318.25,318.05,318.25,318.25,0.03%
"Jul 15, 2002",318.15,316.25,318.15,318.15,0.68%
"Jul 12, 2002",316,316.35,316,316,-0.19%
"Jul 11, 2002",316.6,315.65,316.6,316.6,0.13%
"Jul 10, 2002",316.2,316.45,316.2,316.2,-0.14%
"Jul 09, 2002",316.65,312.6,316.65,316.65,1.21%
"Jul 08, 2002",312.85,310.25,312.85,312.85,0.43%
"Jul 05, 2002",311.5,310.9,311.5,311.5,0.24%
"Jul 04, 2002",310.75,311.2,310.75,310.75,-0.14%
"Jul 03, 2002",311.2,313.05,311.2,311.2,-0.58%
"Jul 02, 2002",313,315,313,313,-0.68%
"Jul 01, 2002",315.15,314,315.15,315.15,0.17%
"Jun 28, 2002",314.62,318.48,314.62,314.62,-1.14%
"Jun 27, 2002",318.25,319.55,318.25,318.25,-0.31%
"Jun 26, 2002",319.25,321.6,319.25,319.25,-0.65%
"Jun 25, 2002",321.35,322.85,321.35,321.35,-0.38%
"Jun 24, 2002",322.57,325.12,322.57,322.57,-0.64%
"Jun 21, 2002",324.65,323.75,324.65,324.65,0.22%
"Jun 20, 2002",323.95,320.85,323.95,323.95,0.97%
"Jun 19, 2002",320.85,320.15,320.85,320.85,0.25%
"Jun 18, 2002",320.05,317.15,320.05,320.05,0.88%
"Jun 17, 2002",317.25,319.25,317.25,317.25,-0.67%
"Jun 14, 2002",319.4,318.25,319.4,319.4,0.39%
"Jun 13, 2002",318.15,319.5,318.15,318.15,-0.34%
"Jun 12, 2002",319.25,321.1,319.25,319.25,-0.61%
"Jun 11, 2002",321.2,318.95,321.2,321.2,0.67%
"Jun 10, 2002",319.05,323.55,319.05,319.05,-1.53%
"Jun 07, 2002",324,325.85,324,324,-0.41%
"Jun 06, 2002",325.35,321.55,325.35,325.35,1.23%
"Jun 05, 2002",321.4,324.8,321.4,321.4,-0.88%
"Jun 04, 2002",324.25,328.15,324.25,324.25,-1.17%
"Jun 03, 2002",328.1,326.55,328.1,328.1,0.47%
"May 31, 2002",326.55,324.75,326.55,326.55,0.48%
"May 30, 2002",325,325,325,325,-0.05%
"May 29, 2002",325.15,324.35,325.15,325.15,0.25%
"May 28, 2002",324.35,320.3,324.35,324.35,1.28%
"May 27, 2002",320.25,320.95,320.25,320.25,-0.11%
"May 24, 2002",320.6,321.5,320.6,320.6,-0.47%
"May 23, 2002",322.12,317.93,322.12,322.12,1.33%
"May 22, 2002",317.9,316.2,317.9,317.9,0.55%
"May 21, 2002",316.15,315.75,316.15,316.15,0.13%
"May 20, 2002",315.75,310.65,315.75,315.75,1.53%
"May 17, 2002",311,309.65,311,311,0.35%
"May 16, 2002",309.9,309.05,309.9,309.9,0.28%
"May 15, 2002",309.05,307.75,309.05,309.05,0.46%
"May 14, 2002",307.65,310.85,307.65,307.65,-1.01%
"May 13, 2002",310.8,310.75,310.8,310.8,-0.08%
"May 10, 2002",311.05,310.25,311.05,311.05,0.47%
"May 09, 2002",309.6,308.75,309.6,309.6,0.45%
"May 08, 2002",308.2,311.35,308.2,308.2,-1.04%
"May 07, 2002",311.45,312.75,311.45,311.45,-0.40%
"May 06, 2002",312.7,311.5,312.7,312.7,0.24%
"May 03, 2002",311.95,307.7,311.95,311.95,1.33%
"May 02, 2002",307.85,308.85,307.85,307.85,-0.29%
"May 01, 2002",308.75,309.25,308.75,308.75,0.13%
"Apr 30, 2002",308.35,311.55,308.35,308.35,-0.87%
"Apr 29, 2002",311.05,311.05,311.05,311.05,-0.10%
"Apr 26, 2002",311.35,307.35,311.35,311.35,1.20%
"Apr 25, 2002",307.65,304.15,307.65,307.65,1.18%
"Apr 24, 2002",304.05,303.55,304.05,304.05,0.13%
"Apr 23, 2002",303.65,303,303.65,303.65,0.25%
"Apr 22, 2002",302.9,302.15,302.9,302.9,0.18%
"Apr 19, 2002",302.35,303.85,302.35,302.35,-0.43%
"Apr 18, 2002",303.65,302.25,303.65,303.65,0.53%
"Apr 17, 2002",302.05,298.15,302.05,302.05,1.27%
"Apr 16, 2002",298.25,299.65,298.25,298.25,-0.53%
"Apr 15, 2002",299.85,301.15,299.85,299.85,-0.76%
"Apr 12, 2002",302.15,302.4,302.15,302.15,-0.15%
"Apr 11, 2002",302.6,301.35,302.6,302.6,0.28%
"Apr 10, 2002",301.75,298.55,301.75,301.75,1.07%
"Apr 09, 2002",298.55,300.25,298.55,298.55,-0.60%
"Apr 08, 2002",300.35,300.15,300.35,300.35,0.10%
"Apr 05, 2002",300.05,300.95,300.05,300.05,-0.32%
"Apr 04, 2002",301,302.65,301,301,-0.58%
"Apr 03, 2002",302.75,305.85,302.75,302.75,-1.01%
"Apr 02, 2002",305.85,304.05,305.85,305.85,0.82%
"Apr 01, 2002",303.35,302.25,303.35,303.35,0.21%
"Mar 29, 2002",302.7,302.5,302.7,302.7,0.02%
"Mar 28, 2002",302.65,302.25,302.65,302.65,0.17%
"Mar 27, 2002",302.15,296.75,302.15,302.15,1.85%
"Mar 26, 2002",296.65,298.35,296.65,296.65,-0.54%
"Mar 25, 2002",298.25,297.25,298.25,298.25,0.17%
"Mar 22, 2002",297.75,292.35,297.75,297.75,1.57%
"Mar 21, 2002",293.15,292.35,293.15,293.15,0.24%
"Mar 20, 2002",292.45,293.2,292.45,292.45,-0.19%
"Mar 19, 2002",293,292.65,293,293,0.19%
"Mar 18, 2002",292.45,290.35,292.45,292.45,0.83%
"Mar 15, 2002",290.05,291.25,290.05,290.05,-0.38%
"Mar 14, 2002",291.15,293.35,291.15,291.15,-0.82%
"Mar 13, 2002",293.55,294.15,293.55,293.55,-0.17%
"Mar 12, 2002",294.05,290.7,294.05,294.05,1.12%
"Mar 11, 2002",290.8,289.6,290.8,290.8,0.36%
"Mar 08, 2002",289.75,289.55,289.75,289.75,-0.17%
"Mar 07, 2002",290.25,293.65,290.25,290.25,-1.06%
"Mar 06, 2002",293.35,294.05,293.35,293.35,-0.24%
"Mar 05, 2002",294.07,297.07,294.07,294.07,-0.94%
"Mar 04, 2002",296.85,298.05,296.85,296.85,-0.44%
"Mar 01, 2002",298.15,296.65,298.15,298.15,0.40%
"Feb 28, 2002",296.95,296.5,296.95,296.95,0.19%
"Feb 27, 2002",296.4,298,296.4,296.4,-0.45%
"Feb 26, 2002",297.75,292.55,297.75,297.75,1.73%
"Feb 25, 2002",292.7,291.65,292.7,292.7,-0.10%
"Feb 22, 2002",293,294,293,293,0.00%
"Feb 21, 2002",293,292,293,293,0.45%
"Feb 20, 2002",291.7,292.5,291.7,291.7,-0.53%
"Feb 19, 2002",293.25,298.25,293.25,293.25,-1.51%
"Feb 18, 2002",297.75,298.5,297.75,297.75,-0.12%
"Feb 15, 2002",298.1,299.7,298.1,298.1,-0.73%
"Feb 14, 2002",300.3,299.75,300.3,300.3,0.27%
"Feb 13, 2002",299.5,300.9,299.5,299.5,-0.33%
"Feb 12, 2002",300.5,299.3,300.5,300.5,0.27%
"Feb 11, 2002",299.7,303.6,299.7,299.7,-1.41%
"Feb 08, 2002",304,301,304,304,1.23%
"Feb 07, 2002",300.3,296.5,300.3,300.3,1.15%
"Feb 06, 2002",296.9,297.5,296.9,296.9,-0.29%
"Feb 05, 2002",297.75,290.05,297.75,297.75,2.80%
"Feb 04, 2002",289.65,286.25,289.65,289.65,1.19%
"Feb 01, 2002",286.25,282.75,286.25,286.25,1.38%
"Jan 31, 2002",282.35,281.9,282.35,282.35,0.11%
"Jan 30, 2002",282.05,281.95,282.05,282.05,0.07%
"Jan 29, 2002",281.85,278.75,281.85,281.85,1.00%
"Jan 28, 2002",279.05,279.35,279.05,279.05,-0.14%
"Jan 25, 2002",279.45,278.85,279.45,279.45,0.23%
"Jan 24, 2002",278.8,279.25,278.8,278.8,-0.16%
"Jan 23, 2002",279.25,281.7,279.25,279.25,-0.90%
"Jan 22, 2002",281.8,282.55,281.8,281.8,-0.27%
"Jan 21, 2002",282.55,283.55,282.55,282.55,-0.35%
"Jan 18, 2002",283.55,284,283.55,283.55,-0.32%
"Jan 17, 2002",284.45,287.15,284.45,284.45,-1.08%
"Jan 16, 2002",287.55,284.65,287.55,287.55,1.05%
"Jan 15, 2002",284.55,284.95,284.55,284.55,-0.28%
"Jan 14, 2002",285.35,287.35,285.35,285.35,-0.77%
"Jan 11, 2002",287.55,286.85,287.55,287.55,0.28%
"Jan 10, 2002",286.75,283.35,286.75,286.75,1.20%
"Jan 09, 2002",283.35,279.05,283.35,283.35,1.54%
"Jan 08, 2002",279.05,278.85,279.05,279.05,0.11%
"Jan 07, 2002",278.75,278.9,278.75,278.75,-0.07%
"Jan 04, 2002",278.95,278.55,278.95,278.95,0.18%
"Jan 03, 2002",278.45,278.85,278.45,278.45,-0.14%
"Jan 02, 2002",278.85,278.85,278.85,278.85,-0.04%
"Dec 31, 2001",278.95,276.15,278.95,278.95,0.87%
"Dec 28, 2001",276.55,277.25,276.55,276.55,-0.18%
"Dec 27, 2001",277.05,279.25,277.05,277.05,-0.79%
"Dec 26, 2001",279.25,279.1,279.25,279.25,-0.09%
"Dec 25, 2001",279.5,278,279.5,279.5,0.52%
"Dec 24, 2001",278.05,277.7,278.05,278.05,-0.04%
"Dec 21, 2001",278.15,276.35,278.15,278.15,0.72%
"Dec 20, 2001",276.15,276.15,276.15,276.15,0.07%
"Dec 19, 2001",275.95,280.45,275.95,275.95,-1.57%
"Dec 18, 2001",280.35,278.15,280.35,280.35,0.90%
"Dec 17, 2001",277.85,278.25,277.85,277.85,-0.22%
"Dec 14, 2001",278.45,274.5,278.45,278.45,1.53%
"Dec 13, 2001",274.25,274.35,274.25,274.25,0.00%
"Dec 12, 2001",274.25,273.05,274.25,274.25,0.55%
"Dec 11, 2001",272.75,272.95,272.75,272.75,0.00%
"Dec 10, 2001",272.75,274.45,272.75,272.75,-0.66%
"Dec 07, 2001",274.55,274.55,274.55,274.55,0.00%
"Dec 06, 2001",274.55,274.35,274.55,274.55,0.15%
"Dec 05, 2001",274.15,275.7,274.15,274.15,-0.58%
"Dec 04, 2001",275.75,277.25,275.75,275.75,-0.65%
"Dec 03, 2001",277.55,274.8,277.55,277.55,1.15%
"Nov 30, 2001",274.4,274.25,274.4,274.4,0.13%
"Nov 29, 2001",274.05,274.5,274.05,274.05,-0.11%
"Nov 28, 2001",274.35,273.65,274.35,274.35,0.26%
"Nov 27, 2001",273.65,272.95,273.65,273.65,0.18%
"Nov 26, 2001",273.15,273,273.15,273.15,0.09%
"Nov 23, 2001",272.9,272.85,272.9,272.9,0.02%
"Nov 22, 2001",272.85,273.15,272.85,272.85,-0.18%
"Nov 21, 2001",273.35,273.25,273.35,273.35,0.02%
"Nov 20, 2001",273.3,272.85,273.3,273.3,0.11%
"Nov 19, 2001",273,274.85,273,273,-0.67%
"Nov 16, 2001",274.85,275.25,274.85,274.85,-0.11%
"Nov 15, 2001",275.15,277.35,275.15,275.15,-0.79%
"Nov 14, 2001",277.35,277.55,277.35,277.35,-0.14%
"Nov 13, 2001",277.75,278.25,277.75,277.75,-0.18%
"Nov 12, 2001",278.25,277.65,278.25,278.25,0.29%
"Nov 09, 2001",277.45,276.65,277.45,277.45,-0.07%
"Nov 08, 2001",277.65,280.75,277.65,277.65,-1.00%
"Nov 07, 2001",280.45,280.75,280.45,280.45,0.20%
"Nov 06, 2001",279.9,278.95,279.9,279.9,0.38%
"Nov 05, 2001",278.85,280.25,278.85,278.85,-0.39%
"Nov 02, 2001",279.95,279.95,279.95,279.95,0.00%
"Nov 01, 2001",279.95,279.55,279.95,279.95,0.11%
"Oct 31, 2001",279.65,280.5,279.65,279.65,-0.25%
"Oct 30, 2001",280.35,279.15,280.35,280.35,0.52%
"Oct 29, 2001",278.9,277.55,278.9,278.9,0.54%
"Oct 26, 2001",277.4,276.8,277.4,277.4,0.05%
"Oct 25, 2001",277.25,275.85,277.25,277.25,0.64%
"Oct 24, 2001",275.5,276.1,275.5,275.5,-0.16%
"Oct 23, 2001",275.95,275.75,275.95,275.95,0.13%
"Oct 22, 2001",275.6,279.4,275.6,275.6,-1.49%
"Oct 19, 2001",279.77,279.38,279.77,279.77,0.07%
"Oct 18, 2001",279.57,283.02,279.57,279.57,-1.05%
"Oct 17, 2001",282.55,281.65,282.55,282.55,0.39%
"Oct 16, 2001",281.45,281.75,281.45,281.45,-0.04%
"Oct 15, 2001",281.55,284.35,281.55,281.55,-1.11%
"Oct 12, 2001",284.7,282.55,284.7,284.7,1.14%
"Oct 11, 2001",281.5,285.5,281.5,281.5,-1.26%
"Oct 10, 2001",285.1,289,285.1,285.1,-1.09%
"Oct 09, 2001",288.25,292,288.25,288.25,-1.33%
"Oct 08, 2001",292.15,292.75,292.15,292.15,0.31%
"Oct 05, 2001",291.25,290.25,291.25,291.25,0.40%
"Oct 04, 2001",290.1,289.25,290.1,290.1,0.14%
"Oct 03, 2001",289.7,290,289.7,289.7,0.00%
"Oct 02, 2001",289.7,292.15,289.7,289.7,-0.77%
"Oct 01, 2001",291.95,291.95,291.95,291.95,-0.34%
"Sep 28, 2001",292.95,291.5,292.95,292.95,0.39%
"Sep 27, 2001",291.8,292.65,291.8,291.8,-0.41%
"Sep 26, 2001",293,289,293,293,1.12%
"Sep 25, 2001",289.75,289.5,289.75,289.75,0.09%
"Sep 24, 2001",289.5,291.25,289.5,289.5,-0.75%
"Sep 21, 2001",291.7,289,291.7,291.7,1.06%
"Sep 20, 2001",288.65,290.25,288.65,288.65,-0.69%
"Sep 19, 2001",290.65,288,290.65,290.65,0.92%
"Sep 18, 2001",288,289.5,288,288,-0.67%
"Sep 17, 2001",289.95,290.75,289.95,289.95,1.27%
"Sep 14, 2001",286.3,281,286.3,286.3,1.52%
"Sep 13, 2001",282,278,282,282,0.89%
"Sep 12, 2001",279.5,291.5,279.5,279.5,-3.12%
"Sep 11, 2001",288.5,273.65,288.5,288.5,6.16%
"Sep 10, 2001",271.75,273.15,271.75,271.75,-0.51%
"Sep 07, 2001",273.15,272.9,273.15,273.15,0.09%
"Sep 06, 2001",272.9,271.85,272.9,272.9,0.33%
"Sep 05, 2001",272,272.05,272,272,-0.06%
"Sep 04, 2001",272.15,273.4,272.15,272.15,-0.49%
"Sep 03, 2001",273.5,274.25,273.5,273.5,-0.35%
"Aug 31, 2001",274.45,275.25,274.45,274.45,-0.29%
"Aug 30, 2001",275.25,273.55,275.25,275.25,0.55%
"Aug 29, 2001",273.75,272.55,273.75,273.75,0.55%
"Aug 28, 2001",272.25,272.75,272.25,272.25,-0.22%
"Aug 27, 2001",272.85,272.75,272.85,272.85,0.00%
"Aug 24, 2001",272.85,275.35,272.85,272.85,-0.98%
"Aug 23, 2001",275.55,274.55,275.55,275.55,0.36%
"Aug 22, 2001",274.55,275.25,274.55,274.55,-0.18%
"Aug 21, 2001",275.05,276.25,275.05,275.05,-0.40%
"Aug 20, 2001",276.15,278.75,276.15,276.15,-1.11%
"Aug 17, 2001",279.25,274.95,279.25,279.25,1.42%
"Aug 16, 2001",275.35,275.95,275.35,275.35,-0.25%
"Aug 15, 2001",276.05,276.35,276.05,276.05,-0.14%
"Aug 14, 2001",276.45,275.75,276.45,276.45,0.14%
"Aug 13, 2001",276.05,274,276.05,276.05,0.66%
"Aug 10, 2001",274.25,273.25,274.25,274.25,0.26%
"Aug 09, 2001",273.55,268.45,273.55,273.55,1.94%
"Aug 08, 2001",268.35,267.45,268.35,268.35,0.26%
"Aug 07, 2001",267.65,267.65,267.65,267.65,-0.04%
"Aug 06, 2001",267.75,268.45,267.75,267.75,-0.26%
"Aug 03, 2001",268.45,267.85,268.45,268.45,0.26%
"Aug 02, 2001",267.75,267.75,267.75,267.75,0.07%
"Aug 01, 2001",267.55,266.55,267.55,267.55,0.26%
"Jul 31, 2001",266.85,265.35,266.85,266.85,0.60%
"Jul 30, 2001",265.25,267.85,265.25,265.25,-0.97%
"Jul 27, 2001",267.85,266.75,267.85,267.85,0.45%
"Jul 26, 2001",266.65,267.75,266.65,266.65,-0.49%
"Jul 25, 2001",267.95,269.75,267.95,267.95,-0.67%
"Jul 24, 2001",269.75,269,269.75,269.75,0.33%
"Jul 23, 2001",268.85,270,268.85,268.85,-0.48%
"Jul 20, 2001",270.15,269.25,270.15,270.15,0.26%
"Jul 19, 2001",269.45,270.45,269.45,269.45,-0.48%
"Jul 18, 2001",270.75,268.4,270.75,270.75,0.86%
"Jul 17, 2001",268.45,267.25,268.45,268.45,0.49%
"Jul 16, 2001",267.15,267.3,267.15,267.15,-0.07%
"Jul 13, 2001",267.35,266.75,267.35,267.35,0.19%
"Jul 12, 2001",266.85,268.25,266.85,266.85,-0.71%
"Jul 11, 2001",268.75,266.4,268.75,268.75,0.90%
"Jul 10, 2001",266.35,266.65,266.35,266.35,-0.11%
"Jul 09, 2001",266.65,266.45,266.65,266.65,0.15%
"Jul 06, 2001",266.25,265.55,266.25,266.25,0.34%
"Jul 05, 2001",265.35,267.75,265.35,265.35,-0.97%
"Jul 04, 2001",267.95,267.85,267.95,267.95,0.00%
"Jul 03, 2001",267.95,269.55,267.95,267.95,-0.52%
"Jul 02, 2001",269.35,270.8,269.35,269.35,-0.55%
"Jun 29, 2001",270.85,269.4,270.85,270.85,0.56%
"Jun 28, 2001",269.35,272.55,269.35,269.35,-1.07%
"Jun 27, 2001",272.25,276.25,272.25,272.25,-1.45%
"Jun 26, 2001",276.25,273.85,276.25,276.25,0.82%
"Jun 25, 2001",274,272.55,274,274,0.51%
"Jun 22, 2001",272.6,272.5,272.6,272.6,-0.09%
"Jun 21, 2001",272.85,272.55,272.85,272.85,0.07%
"Jun 20, 2001",272.65,273.55,272.65,272.65,-0.37%
"Jun 19, 2001",273.65,272.45,273.65,273.65,0.22%
"Jun 18, 2001",273.05,271.6,273.05,273.05,0.70%
"Jun 15, 2001",271.15,275.65,271.15,271.15,-1.67%
"Jun 14, 2001",275.75,272.65,275.75,275.75,1.14%
"Jun 13, 2001",272.65,271.85,272.65,272.65,0.29%
"Jun 12, 2001",271.85,268.15,271.85,271.85,1.44%
"Jun 11, 2001",268,273.75,268,268,-2.01%
"Jun 08, 2001",273.5,266.6,273.5,273.5,2.68%
"Jun 07, 2001",266.35,266.55,266.35,266.35,0.04%
"Jun 06, 2001",266.25,266.35,266.25,266.25,-0.04%
"Jun 05, 2001",266.35,265.85,266.35,266.35,0.30%
"Jun 04, 2001",265.55,266.95,265.55,265.55,-0.54%
"Jun 01, 2001",267,265.9,267,267,0.36%
"May 31, 2001",266.05,266.5,266.05,266.05,-0.02%
"May 30, 2001",266.1,273.9,266.1,266.1,-2.85%
"May 29, 2001",273.9,277.8,273.9,273.9,-1.44%
"May 28, 2001",277.9,277.75,277.9,277.9,0.00%
"May 25, 2001",277.9,279.25,277.9,277.9,-0.48%
"May 24, 2001",279.25,283.6,279.25,279.25,-1.59%
"May 23, 2001",283.75,285.5,283.75,283.75,-0.53%
"May 22, 2001",285.25,285.5,285.25,285.25,-0.14%
"May 21, 2001",285.65,286.5,285.65,285.65,-0.24%
"May 18, 2001",286.35,273.6,286.35,286.35,4.68%
"May 17, 2001",273.55,272.05,273.55,273.55,0.50%
"May 16, 2001",272.2,268.5,272.2,272.2,1.42%
"May 15, 2001",268.4,268.45,268.4,268.4,-0.04%
"May 14, 2001",268.5,268.05,268.5,268.5,0.17%
"May 11, 2001",268.05,269.05,268.05,268.05,-0.35%
"May 10, 2001",269,269.75,269,269,-0.33%
"May 09, 2001",269.9,265.05,269.9,269.9,1.87%
"May 08, 2001",264.95,266,264.95,264.95,-0.43%
"May 07, 2001",266.1,266.05,266.1,266.1,-0.02%
"May 04, 2001",266.15,266,266.15,266.15,0.00%
"May 03, 2001",266.15,265.25,266.15,266.15,0.30%
"May 02, 2001",265.35,264.4,265.35,265.35,0.38%
"May 01, 2001",264.35,263.85,264.35,264.35,0.11%
"Apr 30, 2001",264.05,263.9,264.05,264.05,0.00%
"Apr 27, 2001",264.05,264.25,264.05,264.05,-0.04%
"Apr 26, 2001",264.15,262.6,264.15,264.15,0.69%
"Apr 25, 2001",262.35,264.25,262.35,262.35,-0.74%
"Apr 24, 2001",264.3,263.4,264.3,264.3,0.30%
"Apr 23, 2001",263.5,264.25,263.5,263.5,-0.43%
"Apr 20, 2001",264.65,265.25,264.65,264.65,-0.32%
"Apr 19, 2001",265.5,261.15,265.5,265.5,1.63%
"Apr 18, 2001",261.25,261,261.25,261.25,0.10%
"Apr 17, 2001",261,262.85,261,261,-0.91%
"Apr 16, 2001",263.4,260,263.4,263.4,1.25%
"Apr 13, 2001",260.15,260,260.15,260.15,0.00%
"Apr 12, 2001",260.15,258.85,260.15,260.15,0.54%
"Apr 11, 2001",258.75,257.75,258.75,258.75,0.47%
"Apr 10, 2001",257.55,258.05,257.55,257.55,-0.37%
"Apr 09, 2001",258.5,260.05,258.5,258.5,-0.54%
"Apr 06, 2001",259.9,258.5,259.9,259.9,0.52%
"Apr 05, 2001",258.55,259,258.55,258.55,-0.08%
"Apr 04, 2001",258.75,257.35,258.75,258.75,0.66%
"Apr 03, 2001",257.05,255.7,257.05,257.05,0.59%
"Apr 02, 2001",255.55,257.75,255.55,255.55,-0.93%
"Mar 30, 2001",257.95,259.15,257.95,257.95,-0.42%
"Mar 29, 2001",259.05,260.2,259.05,259.05,-0.38%
"Mar 28, 2001",260.05,260.9,260.05,260.05,-0.54%
"Mar 27, 2001",261.45,262.45,261.45,261.45,-0.46%
"Mar 26, 2001",262.65,262.15,262.65,262.65,0.11%
"Mar 23, 2001",262.35,262.25,262.35,262.35,0.15%
"Mar 22, 2001",261.95,263.15,261.95,261.95,-0.42%
"Mar 21, 2001",263.05,262.05,263.05,263.05,0.54%
"Mar 20, 2001",261.65,260.85,261.65,261.65,0.38%
"Mar 19, 2001",260.65,258.8,260.65,260.65,0.73%
"Mar 16, 2001",258.75,260.85,258.75,258.75,-0.73%
"Mar 15, 2001",260.65,263.85,260.65,260.65,-0.91%
"Mar 14, 2001",263.05,268.65,263.05,263.05,-1.76%
